Plot,Transect,Patch,Shrub_biomass,Forb_biomass,Grass_biomass,Total_biomass,Lat,Long,Elevation_mean,Slope_mean,Aspect_mean,LULC_RF,NDVI_mean,NDVI_min,NDVI_max,VHeight_mean,VHeight_min,VHeight_max,CC_mean,CC_min,CC_max,vrd_0_mean,vrd_0.5_mean,vrd_1_mean,vrd_1.5_mean,vrd_2_mean,vrd_2.5_mean
O3.2_2024_1,O3.2_2024,O_3.2,0,0,21,21,42.02821803,-8.169518989,1018.06,20.3,115.53,OakForest,0.7,0.51,0.81,0.36,0,8.46,0.09,0,1,0.91,0,0,0,0.06,0.02
O3.2_2024_2,O3.2_2024,O_3.2,4.55,0.3,16.7,21.55,42.02821803,-8.169518989,1019.15,33.19,330.46,Rock,0.62,0.48,0.79,0.01,0,0.39,0,0,0,1,0,0,0,0,0
O3.2_2024_3,O3.2_2024,O_3.2,0,0.1,11.5,11.6,42.02821803,-8.169518989,1020.84,33.91,321.95,HighShrub,0.59,0.43,0.72,0.11,0,2.98,0.01,0,0.22,0.97,0,0,0.01,0.01,0
O3.2_2024_4,O3.2_2024,O_3.2,84.78,1.1,22.2,108.08,42.02821803,-8.169518989,1023.83,34.33,298.29,Rock,0.52,0.3,0.69,0.26,0,3.38,0.04,0,0.9,0.78,0.03,0.03,0,0.01,0.01
O4.10_2024_1,O4.10_2024,O_4.10,10.21,0.1,15.6,25.91,42.03810901,-8.195785023,941.26,5.86,191.1,OakForest,0.88,0.86,0.9,16.34,0.76,19.54,0.81,0.26,1,0.62,0.01,0.01,0,0,0
O4.10_2024_2,O4.10_2024,O_4.10,0,1.4,14.6,16,42.03810901,-8.195785023,941.85,12.56,185.29,OakForest,0.88,0.85,0.89,16.6,0.77,20.51,0.81,0.35,1,0.7,0,0,0,0,0
O4.10_2024_3,O4.10_2024,O_4.10,0,2.2,20.2,22.4,42.03810901,-8.195785023,939.96,20.43,112.61,OakForest,0.88,0.86,0.9,19.42,17.61,21.52,0.9,0.58,1,0.5,0,0,0,0,0
O4.10_2024_4,O4.10_2024,O_4.10,0,1.8,18.3,20.1,42.03810901,-8.195785023,939.89,13.9,183.46,OakForest,0.88,0.84,0.89,18.89,16.48,21.1,0.86,0.47,1,0.73,0,0,0,0,0
O4.11_2024_1,O4.11_2024,O_4.1,0,3.3,10.1,13.4,42.03068298,-8.199506002,948.06,8.61,51.41,OakForest,0.89,0.81,0.91,14.5,0,19.29,0.84,0.13,1,0.63,0,0,0,0,0
O4.11_2024_2,O4.11_2024,O_4.1,0,2.7,12.8,15.5,42.03068298,-8.199506002,948.31,3.97,180.09,OakForest,0.91,0.9,0.93,19.21,17.28,22.02,0.95,0.66,1,0.27,0.01,0,0,0,0
O4.11_2024_3,O4.11_2024,O_4.1,0,1.9,11.3,13.2,42.03068298,-8.199506002,947.92,3.93,186.39,OakForest,0.92,0.89,0.94,18.66,14.18,21.55,1,1,1,0,0,0,0,0,0
O4.11_2024_4,O4.11_2024,O_4.1,0,2.3,9.5,11.8,42.03068298,-8.199506002,947.81,0.93,98.76,OakForest,0.89,0.82,0.94,8.05,0,18.54,0.58,0,1,0.62,0,0,0,0,0
O4.12_2024_1,O4.12_2024,O_4.12,27.77,0.2,10.3,38.27,42.03568798,-8.180468017,1119.93,30,311.65,OakForest,0.9,0.88,0.92,11.59,2.31,14.83,0.8,0.22,1,0.79,0,0,0,0.01,0
O4.12_2024_2,O4.12_2024,O_4.12,0,0.1,6.8,6.9,42.03568798,-8.180468017,1119.45,32.58,286.4,OakForest,0.9,0.88,0.92,10.84,7.13,14.52,0.89,0.59,1,0.68,0,0,0,0,0
O4.12_2024_3,O4.12_2024,O_4.12,0,0.1,7.6,7.7,42.03568798,-8.180468017,1120.24,30.37,273.23,OakForest,0.9,0.86,0.92,11.12,0,16.61,0.89,0,1,0.33,0,0,0,0,0
O4.12_2024_4,O4.12_2024,O_4.12,0,2,7.9,9.9,42.03568798,-8.180468017,1120.06,24.53,266.4,OakForest,0.9,0.88,0.92,14.2,0,17.01,0.84,0.32,1,0.69,0,0,0,0,0
O4.3_2024_1,O4.3_2024,O_4.3,0,37.5,6.1,43.6,42.00295699,-8.17009097,873.92,17.23,86.22,OakForest,0.9,0.88,0.93,16.06,13.13,18.14,0.99,0.82,1,0.59,0,0,0,0,0
O4.3_2024_2,O4.3_2024,O_4.3,1.4,11,10.9,23.3,42.00295699,-8.17009097,871.63,25.98,52.24,OakForest,0.87,0.85,0.91,19.6,15.04,22.62,0.98,0.85,1,0.77,0.02,0.01,0,0,0
O4.3_2024_3,O4.3_2024,O_4.3,7.62,40.6,12.1,60.32,42.00295699,-8.17009097,868.83,25.27,59.26,OakForest,0.85,0.81,0.88,18.71,2.08,22.6,0.96,0.44,1,0.67,0.02,0.05,0.02,0.01,0.01
O4.3_2024_4,O4.3_2024,O_4.3,0,26.8,8.1,34.9,42.00295699,-8.17009097,866.64,28.86,65.76,OakForest,0.83,0.81,0.86,20.11,13.4,23.5,0.91,0.5,1,0.88,0.02,0.01,0.01,0,0
P1.1_2024_1,P1.1_2024,P_1.1,12.54,32.3,2.3,47.14,42.00358002,-8.207218023,930.39,25.51,281.58,PineForest,0.71,0.65,0.76,1.78,0,19.64,0.01,0,0.11,0.92,0.07,0,0,0,0
P1.1_2024_2,P1.1_2024,P_1.1,77.93,45,9.1,132.03,42.00358002,-8.207218023,927.83,25.3,281.99,PineForest,0.71,0.58,0.79,5.09,0,21.38,0.23,0,0.92,0.95,0.02,0,0,0,0
P1.1_2024_3,P1.1_2024,P_1.1,17.89,16.7,5.4,39.99,42.00358002,-8.207218023,925.51,25.51,280.18,PineForest,0.66,0.55,0.76,12.25,0,22.86,0.39,0,0.83,0.88,0.1,0,0,0,0
P1.1_2024_4,P1.1_2024,P_1.1,30.37,27.4,9.4,67.17,42.00358002,-8.207218023,923.12,26.58,275.62,PineForest,0.67,0.59,0.74,16.92,0,24.65,0.53,0,0.96,0.97,0.02,0,0,0,0
P2.1_2024_1,P2.1_2024,P_2.1,52.28,4.4,9.8,66.48,42.03348103,-8.177589001,1136.41,14.5,327.6,PineForest,0.71,0.65,0.77,12.76,0,16.78,0.57,0.09,0.89,0.99,0.01,0,0,0,0
P2.1_2024_2,P2.1_2024,P_2.1,34.79,0.3,5.2,40.29,42.03348103,-8.177589001,1136.25,14.6,327.32,PineForest,0.71,0.62,0.77,12.53,0.08,18.46,0.63,0,1,0.58,0.03,0.06,0.05,0.05,0.07
P2.1_2024_3,P2.1_2024,P_2.1,502.79,2.9,0.5,506.19,42.03348103,-8.177589001,1136.09,14.8,328.04,PineForest,0.65,0.56,0.75,12.55,0,17.59,0.51,0,1,0.63,0.02,0.02,0.07,0.1,0.06
P2.1_2024_4,P2.1_2024,P_2.1,247.08,10.8,9.3,267.18,42.03348103,-8.177589001,1135.99,14.66,326.7,HighShrub,0.66,0.55,0.76,2.44,0,15.4,0.06,0,0.35,0.98,0,0,0.01,0,0
P2.2_2024_1,P2.2_2024,P_2.2,152.07,0,1.7,153.77,42.00839802,-8.205017019,944.14,15.16,209.67,PineForest,0.61,0.51,0.73,6.01,0,15.27,0.32,0,0.71,0.99,0,0,0,0,0
P2.2_2024_2,P2.2_2024,P_2.2,28.27,0.1,3.9,32.27,42.00839802,-8.205017019,944.26,17.7,219.26,PineForest,0.62,0.53,0.69,0.85,0,12.44,0.1,0,1,1,0,0,0,0,0
P2.2_2024_3,P2.2_2024,P_2.2,189.92,0,5.6,195.52,42.00839802,-8.205017019,944.23,20.24,222.74,PineForest,0.6,0.5,0.68,3.69,0,13.34,0.18,0,0.72,1,0,0,0,0,0
P2.2_2024_4,P2.2_2024,P_2.2,21.72,0,6.3,28.02,42.00839802,-8.205017019,943.73,18.8,240.03,Rock,0.55,0.47,0.65,3.37,0,13.84,0.18,0,0.8,0.98,0,0,0.01,0,0
P2.3_2024_1,P2.3_2024,P_2.3,73.44,1.6,12.6,87.64,42.00594304,-8.205788992,935.05,6.09,118.91,PineForest,0.68,0.6,0.75,5.93,0,14.99,0.39,0,1,0.85,0.09,0,0,0,0
P2.3_2024_2,P2.3_2024,P_2.3,42.17,2.3,9.4,53.87,42.00594304,-8.205788992,935.59,6.68,50.03,PineForest,0.68,0.61,0.76,2.69,0,14.62,0.09,0,0.55,0.93,0.06,0,0,0,0
P2.3_2024_3,P2.3_2024,P_2.3,83.11,3.4,9.9,96.41,42.00594304,-8.205788992,936.22,5.67,50.86,PineForest,0.67,0.61,0.72,13.71,0,19.18,0.49,0.01,0.84,0.97,0.01,0,0,0,0
P2.3_2024_4,P2.3_2024,P_2.3,43.96,9,12.3,65.26,42.00594304,-8.205788992,936.73,8.29,131,OakForest,0.7,0.59,0.75,13.01,0,18.22,0.4,0,0.8,0.96,0.02,0,0,0,0
P3.1_2024_1,P3.1_2024,P_3.1,18.29,1.7,0.2,20.19,42.03560601,-8.179698978,1113.05,7.47,286.5,PineForest,0.75,0.71,0.79,18.95,1.33,21.46,0.83,0.43,1,0.48,0,0.01,0.07,0,0
P3.1_2024_2,P3.1_2024,P_3.1,3.3,7.3,8,18.6,42.03560601,-8.179698978,1112.86,7.48,286.7,PineForest,0.74,0.59,0.79,7.96,0,18.4,0.3,0,1,0.63,0.07,0.17,0.04,0,0
P3.1_2024_3,P3.1_2024,P_3.1,12.63,4.7,12.5,29.83,42.03560601,-8.179698978,1112.67,7.47,286.5,LowShrub,0.73,0.6,0.79,1.66,0,15.28,0.05,0,0.38,0.84,0.01,0.03,0.09,0.03,0
P3.1_2024_4,P3.1_2024,P_3.1,68.9,4.6,12,85.5,42.03560601,-8.179698978,1112.29,5.59,199.97,LowShrub,0.67,0.5,0.78,1.21,0,14.7,0.01,0,0.17,0.98,0.02,0,0,0,0
P3.2_2024_1,P3.2_2024,P_3.2,0,0.3,24.9,25.2,42.03834102,-8.19731296,941.76,8.24,179.96,OakForest,0.75,0.7,0.8,13.09,0,24.69,0.56,0,1,0.89,0,0,0.01,0.06,0
P3.2_2024_2,P3.2_2024,P_3.2,351.33,0.1,36.2,387.63,42.03834102,-8.19731296,942.06,7.17,226.2,PineForest,0.75,0.7,0.8,20.14,0,24.54,0.63,0.19,0.96,0.99,0,0,0,0,0
P3.2_2024_3,P3.2_2024,P_3.2,336.52,0,34.5,371.02,42.03834102,-8.19731296,942.1,9.39,277.03,PineForest,0.72,0.68,0.77,21.72,0.14,24.97,0.71,0.1,1,0.88,0,0,0,0,0
P3.2_2024_4,P3.2_2024,P_3.2,209.08,0.1,40,249.18,42.03834102,-8.19731296,942.1,11.24,281.36,PineForest,0.72,0.68,0.78,18.35,0,23.24,0.53,0.12,0.86,0.99,0,0.01,0,0,0
P3.3_2024_1,P3.3_2024,P_3.3,54.82,20.9,2.4,78.12,42.01896198,-8.204513015,1054.67,19.88,88.79,PineForest,0.78,0.72,0.84,4.01,0,11.44,0.49,0,1,0.6,0.02,0.02,0.04,0.01,0
P3.3_2024_2,P3.3_2024,P_3.3,0,29.2,9.4,38.6,42.01896198,-8.204513015,1053.87,19.53,84.01,PineForest,0.75,0.66,0.8,9.58,0.3,15.06,0.86,0,1,0.18,0.01,0.02,0.05,0.08,0.03
P3.3_2024_3,P3.3_2024,P_3.3,0,7.1,9.6,16.7,42.01896198,-8.204513015,1052.63,19.89,84.2,PineForest,0.78,0.72,0.81,12.73,2.81,16.32,0.89,0.65,1,0.56,0,0,0,0,0
P3.3_2024_4,P3.3_2024,P_3.3,0,13.6,7.8,21.4,42.01896198,-8.204513015,1051.64,19,86.2,PineForest,0.76,0.7,0.81,14.26,0.53,17.91,0.8,0.37,1,0.78,0.01,0.01,0,0,0
P4.1_2024_1,P4.1_2024,P_4.1,0.1,4.4,0,4.5,42.02578703,-8.200994963,956.34,46.3,201.42,OakForest,0.9,0.88,0.92,20.82,17.03,24.77,1,1,1,0,0,0,0,0,0
P4.1_2024_2,P4.1_2024,P_4.1,0,0,0.4,0.4,42.02578703,-8.200994963,955.21,44.43,279.1,OakForest,0.89,0.84,0.91,17.37,0,25.14,0.91,0,1,0.24,0,0,0.01,0.03,0
P4.1_2024_3,P4.1_2024,P_4.1,0,0,0.2,0.2,42.02578703,-8.200994963,958.17,49.24,299.23,OakForest,0.88,0.8,0.91,2.42,0,16.13,0.32,0,1,0.69,0,0,0.02,0.03,0.03
P4.1_2024_4,P4.1_2024,P_4.1,0,0,0,0,42.02578703,-8.200994963,961.2,26.91,278.73,OakForest,0.88,0.85,0.91,17.03,0,24.4,0.77,0,1,0.74,0,0,0.04,0,0
P4.2_2024_1,P4.2_2024,P_4.2,0.1,0,5.4,5.5,42.03166006,-8.19931699,939.47,27.67,232.38,OakForest,0.87,0.84,0.9,17.05,14.29,21.98,0.93,0.33,1,0.4,0,0,0,0,0
P4.2_2024_2,P4.2_2024,P_4.2,0,0,2.7,2.7,42.03166006,-8.19931699,941.07,27.17,232.25,OakForest,0.87,0.84,0.89,16.33,14.3,19.62,0.86,0.55,1,0.68,0,0,0,0,0
P4.2_2024_3,P4.2_2024,P_4.2,0,0,1.3,1.3,42.03166006,-8.19931699,942.65,24.18,230.46,OakForest,0.84,0.83,0.88,19.32,2.59,24.52,0.86,0.65,1,0.72,0,0,0,0,0
P4.2_2024_4,P4.2_2024,P_4.2,0,0,NA,NA,42.03166006,-8.19931699,943.93,18.83,228.72,OakForest,0.85,0.82,0.89,12.95,0.04,20.61,0.89,0.24,1,0.37,0,0,0.01,0,0.01
P4.4_2024_1,P4.4_2024,P_4.4,1.37,NA,0,NA,42.03679205,-8.19620898,943.82,12.76,110.24,OakForest,0.82,0.71,0.87,22.67,14.01,27.36,0.96,0.58,1,0.16,0,0,0,0,0
P4.4_2024_2,P4.4_2024,P_4.4,2.54,NA,2.7,NA,42.03679205,-8.19620898,941.98,20.14,78.86,PineForest,0.75,0.69,0.88,22.66,18.87,26.84,1,0.93,1,0.08,0,0,0,0,0
P4.4_2024_3,P4.4_2024,P_4.4,0,0,2.5,2.5,42.03679205,-8.19620898,942.1,23.36,259.14,OakForest,0.85,0.81,0.88,18.54,0,23.95,0.86,0,1,0.46,0,0,0,0,0
P4.4_2024_4,P4.4_2024,P_4.4,7.71,0,6.9,14.61,42.03679205,-8.19620898,944.39,22.26,322.77,OakForest,0.83,0.73,0.88,22.15,18.78,26.47,0.97,0.31,1,0.15,0,0,0,0,0
R_1_1,R_1,R_1,98.78,33.5,26,158.28,41.99205205,-8.166870978,811,6.09,142.13,Rock,0.3,0.25,0.32,0.95,0,3.02,0.04,0,0.36,0.68,0.16,0.08,0.03,0.03,0
R_1_2,R_1,R_1,325.52,0,0,325.52,41.99205205,-8.166870978,811,6.09,142.13,Rock,0.27,0.27,0.32,1.65,0,4.5,0.2,0,0.84,0.28,0.15,0.19,0.17,0.11,0.08
R_1_3,R_1,R_1,204.82,0.2,0,205.02,41.99205205,-8.166870978,811.2,6.31,137.4,Rock,0.27,0.26,0.27,2.57,0.06,5.41,0.47,0,1,0.21,0.06,0.14,0.12,0.12,0.13
R_1_4,R_1,R_1,95.99,15.1,0,111.09,41.99205205,-8.166870978,812.72,7.97,102.12,Rock,0.25,0.2,0.27,1.38,0,3.67,0.18,0,0.87,0.46,0.13,0.08,0.13,0.09,0.04
R_2_1,R_2,LS_3.2,0.87,0.1,17.1,18.07,42.02700601,-8.160317,988.28,32.53,183.91,Rock,0.72,0.57,0.82,0.89,0,2.89,0.12,0,0.56,0.66,0.08,0.05,0.1,0.08,0.03
R_2_2,R_2,LS_3.2,2.07,21.5,0.1,23.67,42.02700601,-8.160317,985.68,20.68,201.69,HighShrub,0.65,0.33,0.82,0.91,0,2.84,0.04,0,0.41,0.67,0.04,0.11,0.13,0.03,0.01
R_2_3,R_2,LS_3.2,0,1,0,1,42.02700601,-8.160317,983.92,22.74,201.09,HighShrub,0.55,0.32,0.76,0.25,0,2.41,0.02,0,0.26,0.91,0.03,0.02,0.02,0.02,0
R_2_4,R_2,LS_3.2,81.19,7.2,6.8,95.19,42.02700601,-8.160317,981.22,24.95,209.22,HighShrub,0.45,0.31,0.74,0.05,0,0.96,0,0,0,0.97,0.01,0,0,0,0
R1.11_2024_1,R1.11_2024,R_1.11,134.57,0.1,0,134.67,41.99629505,-8.157879962,838.88,18.98,217.7,Rock,0.58,0.39,0.75,0.06,0,0.68,0,0,0,0.99,0.01,0,0,0,0
R1.11_2024_2,R1.11_2024,R_1.11,484.87,0.1,0,484.97,41.99629505,-8.157879962,839.72,10.09,245.12,Rock,0.62,0.46,0.74,0.13,0,1.01,0,0,0,0.93,0.07,0,0,0,0
R1.11_2024_3,R1.11_2024,R_1.11,136.04,1.2,0,137.24,41.99629505,-8.157879962,840.03,7.7,231.64,Rock,0.63,0.43,0.73,0.06,0,0.68,0,0,0,0.98,0.01,0,0,0,0
R1.11_2024_4,R1.11_2024,R_1.11,96.48,69.3,14.6,180.38,41.99629505,-8.157879962,840.56,11.95,198.72,Rock,0.54,0.34,0.66,0.12,0,1.38,0,0,0,0.94,0.04,0.01,0,0,0
R1.3_2024_1,R1.3_2024,R_1.3,34.7,4.8,0.4,39.9,42.03281199,-8.197452016,960.56,11.32,275.22,Rock,0.52,0.37,0.73,0.04,0,0.58,0,0,0,0.99,0,0,0,0,0
R1.3_2024_2,R1.3_2024,R_1.3,379.02,0.1,10.7,389.82,42.03281199,-8.197452016,961.1,11.22,247.89,LowShrub,0.56,0.34,0.75,0.08,0,1.12,0,0,0,0.97,0.03,0,0,0,0
R1.3_2024_3,R1.3_2024,R_1.3,336.25,0.2,18.9,355.35,42.03281199,-8.197452016,961.52,24.44,258.66,LowShrub,0.62,0.39,0.73,0.1,0,1.24,0,0,0,0.92,0.06,0.02,0,0,0
R1.3_2024_4,R1.3_2024,R_1.3,176.74,2.1,10.5,189.34,42.03281199,-8.197452016,963.62,24.12,290.87,Rock,0.47,0.32,0.68,0.72,0,2.42,0.05,0,0.55,0.61,0.07,0.1,0.14,0.05,0
R2.1_2024_1,R2.1_2024,R_2.1,289.81,1.5,0.1,291.41,42.00030101,-8.154193014,894.9,10.04,348.5,Rock,0.5,0.32,0.64,0.04,0,0.98,0,0,0,0.99,0,0,0,0,0
R2.1_2024_2,R2.1_2024,R_2.1,240.49,0.8,0,241.29,42.00030101,-8.154193014,894.94,9.7,337.55,Rock,0.57,0.38,0.65,0.02,0,0.41,0,0,0,1,0,0,0,0,0
R2.1_2024_3,R2.1_2024,R_2.1,89.41,2.3,0,91.71,42.00030101,-8.154193014,894.96,7.85,334.31,Rock,0.47,0.32,0.64,0.07,0,0.67,0,0,0,0.98,0.02,0,0,0,0
R2.1_2024_4,R2.1_2024,R_2.1,16.09,0.3,36.2,52.59,42.00030101,-8.154193014,894.69,13.15,265.49,Rock,0.51,0.31,0.67,0.03,0,0.56,0,0,0,1,0,0,0,0,0
R2.4_2024_1,R2.4_2024,R_2.4,131.85,0.7,10.2,142.75,42.03187506,-8.19701599,972.44,7.96,245.18,Rock,0.52,0.3,0.69,1.59,0,4.9,0.34,0,1,0.56,0.02,0.03,0.04,0.06,0.06
R2.4_2024_2,R2.4_2024,R_2.4,0,5.7,7.2,12.9,42.03187506,-8.19701599,971.47,18.98,328.05,Rock,0.51,0.33,0.67,0.1,0,1.25,0,0,0,0.94,0.04,0.02,0,0,0
R2.4_2024_3,R2.4_2024,R_2.4,66.16,0.3,5.1,71.56,42.03187506,-8.19701599,970.12,20.54,320.54,Rock,0.58,0.34,0.75,0,0,0.33,0,0,0,1,0,0,0,0,0
R2.4_2024_4,R2.4_2024,R_2.4,31.29,5.5,24.5,61.29,42.03187506,-8.19701599,968.36,19.73,303.19,Rock,0.55,0.36,0.69,0.01,0,0.25,0,0,0,1,0,0,0,0,0
R4.1_2024_1,R4.1_2024,R_1.4,71.92,8.4,23.1,103.42,42.03522002,-8.17936697,1122.61,16.08,258.62,Rock,0.46,0.28,0.67,0.1,0,1.6,0,0,0,0.92,0.06,0.02,0,0,0
R4.1_2024_2,R4.1_2024,R_1.4,60.74,5,13.5,79.24,42.03522002,-8.17936697,1121.74,13.48,282.56,Rock,0.51,0.29,0.73,0.04,0,0.91,0,0,0,0.97,0.02,0,0,0,0
R4.1_2024_3,R4.1_2024,R_1.4,176.02,1.4,31.6,209.02,42.03522002,-8.17936697,1120.77,17.15,270.46,Rock,0.44,0.26,0.73,0.06,0,1.38,0,0,0,0.99,0.01,0,0,0,0
R4.1_2024_4,R4.1_2024,R_1.4,242.44,6.4,48.1,296.94,42.03522002,-8.17936697,1119.69,11.65,271.02,Rock,0.51,0.31,0.67,0.02,0,1.17,0,0,0,0.99,0.01,0,0,0,0
